AGUASCALIENTES ,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS ,CHIHUAHUA,CIUDAD DE MEXICO,DURANGO ,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MÉXICO,MICHOACÁN,MORELOS,NAYARIT,NUEVO LEÓN,OAXACA ,PUEBLA ,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS ,TLAXCALA ,VERACRUZ,YUCATÁN,ZACATECAS ,NACIONAL,año,mes,dia,fecha
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2003,6,22,22/06/2003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2003,6,29,29/06/2003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2003,7,6,06/07/2003
402,1263,116,78,1125,238,1678,1436,5668,849,2198,1950,1069,2547,9006,2342,740,467,1163,1627,3145,539,64,1102,1154,769,2293,760,522,3304,263,564,50441,2003,7,13,13/07/2003
486,1511,163,197,1307,289,2116,1733,6490,876,2679,2296,1174,3062,9896,2312,841,423,1555,1688,3002,640,563,1338,1175,951,3888,1391,639,3700,466,538,59385,2003,7,20,20/07/2003
555,1553,147,262,1317,264,2128,1658,6350,847,2508,2081,1211,3014,10026,2249,904,427,1690,1435,2828,592,477,1458,1064,1006,4671,1420,611,3559,452,610,59374,2003,7,27,27/07/2003
484,1548,130,267,1208,297,2159,1779,6165,861,2576,1943,1076,2839,9713,2082,692,467,1660,1666,2757,619,551,2075,910,1000,4647,1441,596,3232,510,522,58472,2003,8,3,03/08/2003
580,1591,132,297,1182,283,1942,1813,7229,760,2507,1930,1072,2980,9644,2006,857,496,1829,1607,2810,625,666,2687,1172,1085,5810,1606,619,3620,582,559,62578,2003,8,10,10/08/2003
423,1316,120,240,1027,368,1623,1612,6112,722,2225,1655,968,2784,8068,1933,798,425,1416,1541,2945,555,597,1194,1040,997,158,1413,525,3208,532,544,49084,2003,8,17,17/08/2003
506,1581,154,275,1166,337,2003,1887,6749,808,2572,2094,1015,3692,9633,2139,859,558,1989,1606,3273,644,630,755,1154,1142,158,1726,532,3362,727,587,56313,2003,8,24,24/08/2003
487,1412,85,291,1288,310,1874,1840,6698,791,2772,1869,1064,3315,9640,2185,856,428,2217,1636,3109,679,546,855,1115,1027,125,1434,572,3125,778,538,54961,2003,8,31,31/08/2003
466,1517,127,295,1257,267,1782,1854,6310,800,2675,1815,1059,3359,8941,1988,946,431,2050,1474,3097,712,560,774,1067,1102,64,2041,520,3101,690,492,53633,2003,9,7,07/09/2003
194,620,66,93,551,103,713,723,2366,316,1022,725,346,1341,3441,820,362,146,1010,571,1109,262,241,391,476,467,42,687,237,1332,256,190,21219,2003,9,14,14/09/2003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2003,9,21,21/09/2003
656,109,55,37,168,64,40,100,1977,174,46,116,55,111,292,107,723,31,108,17,1190,24,55,69,194,71,2,,117,29,72,20,6829,2003,9,28,28/09/2003
692,1749,224,332,1231,524,2378,2104,5582,1176,2606,2048,1303,3508,7590,3201,1087,391,1725,1971,4148,959,700,923,1617,1523,150,1180,1071,4184,927,1089,59893,2003,10,5,05/10/2003
690,2670,455,804,2669,561,3802,3404,6622,1464,4597,4529,2483,6276,12109,4684,1449,788,3446,3897,5825,1422,1332,863,1990,2213,202,2642,1390,6950,2795,1998,97021,2003,10,12,12/10/2003
744,2684,681,812,2533,606,4293,3637,6350,1317,4599,4572,2694,5937,12391,5291,1471,891,3501,4418,5415,1372,1122,620,2204,2137,208,2957,1372,6858,3538,2043,99268,2003,10,19,19/10/2003
632,2624,565,635,1995,590,5265,3177,6360,1620,4259,3818,2785,5910,12888,4359,1427,919,3362,4835,5524,1199,1089,1359,1862,1880,1134,2853,1051,6671,3945,1595,98187,2003,10,26,26/10/2003
573,2340,387,750,1581,602,4746,2577,5403,1454,3748,3690,2461,5707,10730,3857,1262,837,2805,3912,4638,1143,1030,1499,1779,2084,1176,2412,1051,5743,2978,1376,86331,2003,11,2,02/11/2003
644,2261,378,774,1725,608,5345,2751,5558,1569,4088,3967,2574,6039,12561,4207,1223,1011,2811,4233,5401,1130,1005,1849,1919,1689,1148,2748,1107,6510,2450,1483,92766,2003,11,9,09/11/2003
603,2122,435,821,1769,509,5329,2479,6017,1464,4027,4191,2443,5764,12475,3653,1222,971,2788,4110,5316,1176,932,1906,1833,1613,1189,2240,1108,6396,2514,1773,91188,2003,11,16,16/11/2003
334,1167,215,347,867,272,2944,1215,2988,957,2309,2031,1359,3091,6356,2339,644,461,1780,2487,3136,691,633,1059,1127,915,562,1139,670,3787,1989,928,50799,2003,11,23,23/11/2003
622,2453,499,785,1413,502,5632,2540,5407,1591,4326,4274,2760,5784,10585,3529,1143,863,2916,3914,4245,1216,1049,1888,1904,1825,1288,2042,1074,6287,2160,1533,88049,2003,11,30,30/11/2003
568,1701,300,657,1273,337,3700,2263,4258,1121,3280,3348,2032,4733,8924,2839,1006,580,2054,3455,3612,1002,772,2082,1618,1423,1091,2252,831,5060,1764,1021,70957,2003,12,7,07/12/2003
550,1650,251,562,1129,209,3468,2193,3613,806,2575,2726,1633,3819,6482,2493,898,772,1810,2781,3017,839,612,1168,1335,1290,836,1787,511,4120,1398,904,58237,2003,12,14,14/12/2003
385,1407,221,442,1318,272,3134,1806,3752,1001,2639,5118,1859,3541,6562,3159,877,442,1888,2563,2944,850,595,1170,1510,1146,826,1563,462,4109,1200,1048,59809,2003,12,21,21/12/2003
,,,,,,,873,,514,,,,,,,,,,,,,,,,,,,,,817,564,2768,2003,12,28,28/12/2003
,,,,,,,1012,,550,,,,,,,,,,,,,,,,,,,,,771,511,2844,2004,1,4,04/01/2004
859,2595,345,518,2102,442,3635,3234,7383,1349,4248,3065,1968,5762,11212,4214,1360,774,2773,3631,5074,1401,833,2255,2178,1877,1326,2161,923,5566,2405,1591,89059,2004,1,11,11/01/2004
704,3124,429,681,2425,493,3811,3177,7446,2349,4540,3074,2240,5567,11575,4585,1604,574,2907,4091,5028,1362,1162,2464,1939,1855,1754,2656,922,6284,3916,1499,96237,2004,1,18,18/01/2004
798,3061,488,628,2202,484,3865,2467,6993,1419,4201,3528,1813,5834,11033,4103,1284,741,3263,3709,4393,1258,977,1912,1818,1757,1474,2382,931,6109,,1560,86485,2004,1,25,25/01/2004
770,3322,468,519,1982,467,3858,2707,6251,1540,3922,3491,1805,5984,11070,3626,1265,729,3121,3344,4094,1169,701,1779,1781,1714,1496,2608,864,6072,,1454,83973,2004,2,1,01/02/2004
766,2792,368,374,1598,415,2730,2860,4443,883,2979,2609,1526,4408,8180,2570,957,541,1693,2383,3395,959,411,1371,1742,1338,1242,1964,677,4910,,1221,64305,2004,2,8,08/02/2004
939,5311,424,565,1609,480,2813,4053,5099,1281,3291,3175,1730,4504,9311,3179,937,713,2309,3242,3999,870,653,1862,1623,1379,1266,2240,802,5101,,1805,76565,2004,2,15,15/02/2004
928,2795,312,508,1743,531,2592,4429,4527,1048,3153,2668,1613,4340,8506,3485,812,678,2346,3254,3718,924,531,2061,1432,1283,1124,2228,839,5508,,1516,71432,2004,2,22,22/02/2004
879,2705,321,325,1700,543,2679,5927,4548,101,3081,2496,1453,4224,8700,3133,909,787,2418,3797,3685,945,477,1852,1565,1433,1196,2316,626,4625,,1629,71075,2004,2,29,29/02/2004
910,2561,342,501,1516,450,2866,7811,4559,67,2925,2148,1506,4561,8020,2579,898,615,2229,3140,3159,871,616,1956,1439,1256,1235,2313,686,4535,,2042,70312,2004,3,7,07/03/2004
831,1178,335,425,1389,319,2830,112,4610,66,2849,2279,1335,3813,7918,2457,864,705,2076,3314,3126,723,547,1481,1369,1180,1117,1891,784,3914,,76,55913,2004,3,14,14/03/2004
1231,1413,278,349,1380,344,2714,98,4262,35,2712,2019,1580,3806,7161,2406,930,523,2247,3074,3151,783,495,1488,1554,1206,986,1903,594,3925,,76,54723,2004,3,21,21/03/2004
1328,1203,380,533,1412,362,2667,96,4192,40,2871,2081,1597,3991,7431,2558,929,463,2227,3828,3333,821,484,1474,1386,1117,965,2074,726,4279,,62,56910,2004,3,28,28/03/2004
1201,1108,310,450,1331,473,2915,64,4101,75,2740,2221,1329,3865,7224,2655,919,529,2022,3230,3544,741,487,1200,1321,1036,819,1801,676,4370,,42,54799,2004,4,4,04/04/2004
725,179,67,77,301,112,1774,43,1092,102,1083,658,410,1228,1582,598,225,144,443,100,741,180,99,346,291,275,171,423,197,3012,,23,16701,2004,4,11,11/04/2004
932,1541,305,551,1966,519,2609,130,6075,296,3953,2465,1432,4613,9837,3556,1244,711,2479,44,5044,1057,477,2041,1872,1464,1352,2196,1033,6133,,58,67985,2004,4,18,18/04/2004
928,1288,285,410,1531,441,3011,83,4460,194,2928,2238,1196,3722,8300,3129,967,604,2345,30,3389,859,472,1691,1579,1344,1018,1822,818,6337,,64,57483,2004,4,25,25/04/2004
1193,1185,298,520,1387,357,3035,122,4003,124,2668,1837,1156,3730,7639,2920,805,526,2016,30,3158,658,505,1583,1371,1189,1033,1611,710,5389,,152,52910,2004,5,2,02/05/2004
,1220,185,157,1047,207,2575,127,3854,229,2095,1260,928,2632,5723,2705,609,293,1841,38,3134,636,392,913,1359,890,545,1507,527,5133,,95,42856,2004,5,9,09/05/2004
,1302,246,203,1161,240,2845,162,4267,166,2400,1720,958,3188,6713,3138,771,368,1623,32,3739,670,485,943,1282,882,681,1581,490,5266,,101,47623,2004,5,16,16/05/2004
,1233,209,316,1292,265,3447,184,4795,193,2581,1737,1067,3219,7103,3462,782,415,2031,123,4261,707,568,1131,2179,1064,812,2013,635,5642,760,179,54405,2004,5,23,23/05/2004
,1246,180,310,1363,304,3442,172,4659,221,2433,1836,1123,3118,7048,3840,765,526,2057,111,4815,726,592,1118,2230,1004,854,2150,702,6760,569,135,56409,2004,5,30,30/05/2004
,1120,264,266,1282,279,4193,213,4465,224,2642,1818,1093,3330,6796,4371,743,320,1941,137,4460,673,561,1151,2181,1235,861,2439,690,2916,655,147,53466,2004,6,6,06/06/2004
,980,315,350,1404,315,4751,236,4712,224,2481,1916,1263,3483,7196,4598,758,428,2266,169,4913,778,488,1169,2032,1160,814,2582,909,507,663,156,54016,2004,6,13,13/06/2004
,925,299,341,1452,326,4965,226,4652,211,2619,1874,1217,3470,7523,5397,819,444,2185,193,4253,800,560,1262,2214,1038,970,2460,883,347,687,128,54740,2004,6,20,20/06/2004
,914,311,296,1305,373,5216,208,4910,182,2587,1663,1268,3501,7441,,862,481,2145,184,4357,835,518,1162,1889,907,931,2510,671,453,720,108,48908,2004,6,27,27/06/2004
,948,335,294,1469,382,6172,182,4752,157,2614,1886,1189,3685,7489,,813,475,2085,135,4463,777,517,1245,3702,1036,990,3993,841,172,614,90,53502,2004,7,4,04/07/2004
,1036,299,240,1585,299,655,1577,5394,632,2987,2107,1105,3403,8685,,1041,413,2254,189,6392,894,927,1344,137,1085,922,55,1011,589,682,624,48563,2004,7,11,11/07/2004
,809,194,249,1462,268,728,2060,5211,781,2979,1966,1315,3752,9258,,1007,399,2216,186,8764,883,807,1441,65,1148,987,46,1407,511,737,771,52407,2004,7,18,18/07/2004
,893,247,353,1356,368,521,1741,5291,837,3011,2167,2194,3625,9128,,991,419,2195,163,287,863,911,1487,80,1092,988,7,,758,768,767,43508,2004,7,25,25/07/2004
,826,303,330,1301,363,249,1912,5195,883,3029,2152,2897,3813,9264,1,1023,473,2206,187,245,727,977,1431,78,1158,1175,14,,804,697,638,44351,2004,8,1,01/08/2004
497,1014,367,361,1495,421,232,1888,5505,823,3012,2054,2937,3627,8846,,963,535,2096,302,205,830,1080,1456,64,1265,1076,16,3,826,716,942,45454,2004,8,8,08/08/2004
478,1260,358,375,1449,500,569,1874,5305,948,2837,2087,2965,4048,8823,,872,525,2009,573,251,696,1238,1251,152,1304,893,37,16,1070,802,963,46528,2004,8,15,15/08/2004
529,1435,322,392,1488,376,536,1854,4715,762,2691,2122,2551,3841,8438,,814,394,2064,697,318,845,978,1257,115,1040,1186,38,31,733,746,840,44148,2004,8,22,22/08/2004
487,1424,278,299,1376,340,758,1781,4530,981,2662,2020,2689,3499,8985,,763,435,1989,727,262,807,993,1180,96,1038,1039,54,8,630,672,736,43538,2004,8,29,29/08/2004
508,1414,236,314,1291,328,674,1487,4262,829,2620,2319,4644,3368,8031,,806,460,1720,816,212,750,638,1183,122,1155,1066,200,5,557,651,653,43319,2004,9,5,05/09/2004
488,1456,276,377,1330,252,718,1708,4355,747,2629,3090,29,3562,7560,,733,666,1960,634,445,739,1208,1209,155,1060,1098,273,40,1408,644,715,41564,2004,9,12,12/09/2004
259,738,264,161,769,161,364,914,1998,363,1256,2384,42,1931,3210,,388,395,1120,393,190,361,649,717,96,546,601,158,24,1023,247,356,22078,2004,9,19,19/09/2004
455,1572,428,305,1455,380,720,1582,4584,657,2794,3075,36,3811,7837,,1026,364,2185,807,644,729,2106,1204,279,1169,1141,358,70,2351,652,859,45635,2004,9,26,26/09/2004
526,1626,390,293,1462,366,540,1580,4102,809,2557,2823,15,3316,7088,,795,445,2152,573,515,759,,1076,236,1167,1269,390,61,2562,714,940,41147,2004,10,3,03/10/2004
586,1588,335,565,1806,342,2737,1753,4241,1320,3082,3007,36,4825,7516,,866,733,2570,2971,527,897,,1176,259,1589,1714,316,73,4685,1569,1235,54919,2004,10,10,10/10/2004
523,1686,365,648,1978,290,3468,1904,4392,1219,3385,4218,55,4783,8187,,993,831,2584,4634,536,1110,1,1485,273,1734,1672,343,131,5717,1608,1460,62213,2004,10,17,17/10/2004
532,1293,348,609,1836,320,3645,1804,4419,1375,3273,171,40,4727,8175,,986,1000,2469,4658,545,958,,1492,212,1518,1586,393,73,5525,1568,1085,56635,2004,10,24,24/10/2004
477,1307,773,627,1513,304,3808,1741,4128,1498,2953,188,85,4853,7950,,845,834,2123,4181,444,944,,1515,237,1390,1670,268,49,5562,1650,1191,55108,2004,10,31,31/10/2004
326,1110,,340,990,247,2034,1295,2641,1040,1863,103,58,3091,4979,,597,648,1451,2654,316,649,,852,128,1046,975,217,42,3296,1086,707,34781,2004,11,7,07/11/2004
599,1586,,587,1603,374,3276,1962,4468,1516,3037,162,101,4767,7887,,597,901,2341,4544,460,1112,,1466,221,1526,1858,247,59,5685,1601,1152,55695,2004,11,14,14/11/2004
589,1332,,561,1230,252,3144,1520,3756,1033,2694,132,97,3836,6763,4908,843,990,2079,3850,3067,898,1,1441,1616,1543,1549,1573,799,5202,1346,1088,59732,2004,11,21,21/11/2004
480,1625,,641,1438,262,3231,1889,4004,1504,3084,181,114,4060,7397,5631,877,870,2259,4078,4379,868,,1413,2312,1473,1389,2569,969,5341,1493,864,66695,2004,11,28,28/11/2004
475,1307,,486,1168,322,2726,1690,3667,1013,2953,81,451,3848,7328,5357,825,674,2029,3563,4303,791,,1128,2119,1331,1250,2480,872,4147,982,931,60297,2004,12,5,05/12/2004
545,1178,,451,1139,301,2410,1694,3484,939,2771,180,79,3814,6462,4589,770,673,1717,2993,3975,841,,1318,1952,1300,1164,2113,645,3638,868,936,54939,2004,12,12,12/12/2004
433,1208,,383,1141,308,2442,1444,2769,999,2878,151,34,3409,5742,4186,816,697,1596,2781,3832,842,1,1092,2143,1272,921,1797,708,3414,700,934,51073,2004,12,19,19/12/2004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2005,1,12,12/01/2005
872,1588,9,583,2228,461,2823,2873,6469,1419,4763,424,349,6099,10634,4881,1274,900,3134,3635,5990,1263,51,2019,2165,1980,1442,2803,976,5022,1492,1345,81966,2005,1,9,09/01/2005
791,2060,30,751,2217,420,3665,2730,6668,1626,4589,635,367,6035,10932,5249,1195,1009,3259,4460,6194,1038,85,1962,2435,2078,1946,3007,1025,5872,1474,1706,87510,2005,1,16,16/01/2005
934,2220,24,662,1954,462,3375,2538,6159,1588,3839,544,309,5732,11359,4915,1001,895,2605,4379,4673,1378,161,1666,2569,2046,1777,2880,1058,5688,1243,1227,81860,2005,1,23,23/01/2005
844,2089,40,556,1921,406,3924,2502,5765,1448,3879,535,313,5821,12733,5018,1231,919,2818,4230,4817,1199,167,1925,2718,1869,1553,2977,1185,6764,1153,1362,84681,2005,1,30,30/01/2005
766,1708,10,516,1470,299,3687,1874,4997,1260,3085,371,313,4410,11641,4011,1020,852,1881,3427,3887,887,142,1485,1737,1655,1235,2066,889,5364,947,1168,69060,2005,2,6,06/02/2005
738,1802,251,458,1561,343,3580,2177,4614,1390,3298,3225,309,5046,12285,4022,969,802,2224,3832,4413,1008,768,1524,1974,1490,1582,2388,822,5665,925,1214,76699,2005,2,13,13/02/2005
651,1440,453,620,1542,409,3338,1895,4264,1350,2904,3834,250,4410,12977,3700,845,760,2151,3077,4047,1024,703,1579,1913,1523,1165,2203,790,5195,1205,1174,73391,2005,2,20,20/02/2005
748,1612,394,515,1703,301,3357,1909,4458,1216,2956,3608,2652,4235,17363,3618,895,1214,2542,3358,4104,919,876,1264,1877,1776,1300,2346,929,5598,1333,922,81898,2005,2,27,27/02/2005
701,1592,412,424,1737,348,2591,1771,4444,1218,2877,3461,2971,4288,8473,3499,909,1222,2278,3198,3594,990,878,1424,2000,1611,1354,2397,816,4535,958,933,69904,2005,3,6,06/03/2005
739,1555,390,487,1544,330,2568,1813,4193,1098,2750,2783,2396,3882,4231,3319,957,1271,2304,3036,3886,836,901,1480,1739,1590,1052,2236,723,4279,908,826,62102,2005,3,13,13/03/2005
713,1494,362,378,1773,151,2443,1773,3908,1000,2831,2521,2214,3894,3635,2918,881,1216,2012,2507,3779,742,664,1306,1694,1447,1004,1964,646,4009,982,757,57618,2005,3,20,20/03/2005
278,568,103,137,605,43,674,766,1642,299,1025,840,815,1360,2067,1031,394,984,435,964,1675,268,262,493,481,502,345,656,310,1468,348,359,22197,2005,3,27,27/03/2005
720,1874,373,480,2215,155,2694,2361,5674,1216,3440,2764,2288,4242,4598,3289,1098,155,2322,3181,4699,937,749,1780,1835,1677,1328,2464,841,4653,1143,1215,68460,2005,4,3,03/04/2005
613,1556,292,521,2017,132,2903,1943,4628,1068,3007,2953,1952,3985,4203,3031,1053,118,2426,2670,3821,1037,764,1486,1852,1746,1422,2192,899,4583,1009,979,62861,2005,4,10,10/04/2005
549,1552,281,443,1835,385,3126,1857,3989,1108,3012,3010,1815,3877,3660,2833,898,101,2284,2843,3713,779,728,1465,1738,1548,1214,1979,825,4331,972,930,59680,2005,4,17,17/04/2005
560,1540,321,601,1914,334,2809,1926,3932,1152,2997,2825,1623,4020,3310,2774,929,106,2228,2905,3747,832,772,1426,1559,1523,1175,1932,708,4276,995,903,58654,2005,4,24,24/04/2005
470,1471,320,420,1809,308,2547,1873,3843,1094,2994,2493,1728,3926,3724,2732,842,57,2111,2628,3606,840,629,1394,1523,1368,1097,1824,637,3981,1018,824,56131,2005,5,1,01/05/2005
386,1325,262,339,1610,237,2166,1571,3271,928,2299,2243,1255,2991,3163,2152,691,46,1504,1778,2894,682,441,1084,1302,1209,886,1535,752,3335,727,694,45758,2005,5,8,08/05/2005
371,1514,294,386,1451,302,2397,1667,3634,1130,2478,2557,1481,3268,3481,2488,742,89,1796,2303,3235,806,564,1237,1341,1229,1045,1652,546,3571,864,713,50632,2005,5,15,15/05/2005
522,1506,316,523,1908,398,2095,1845,3950,944,2771,2782,1416,3834,3913,2523,845,82,2263,2282,3038,855,763,1845,1454,1180,1134,1981,645,3876,963,767,55219,2005,5,22,22/05/2005
506,1477,296,382,2018,447,2135,1633,4133,835,2729,2776,1460,3333,3936,2525,859,70,2122,2319,2973,852,680,1281,1501,1283,1228,1838,737,3375,826,844,53409,2005,5,29,29/05/2005
512,1456,284,411,1514,279,2366,1753,4098,903,2718,2515,1459,3410,3704,2531,912,76,2065,2326,2821,830,653,1314,1547,1394,1011,1704,634,3279,882,850,52211,2005,6,5,05/06/2005
508,1591,367,428,547,220,2453,1828,4281,878,2581,2648,1387,3594,3596,2459,808,62,2067,2122,3348,815,616,1365,1431,1354,965,1804,461,3174,925,761,51444,2005,6,12,12/06/2005
569,1455,267,340,509,264,2197,1837,4274,850,2591,2533,1732,3775,3398,2598,868,79,2153,2103,3285,862,640,1231,1454,1447,919,1595,500,3587,943,839,51694,2005,6,19,19/06/2005
609,1567,275,340,494,330,2440,1729,4985,1007,2752,363,2099,3767,3444,2379,851,91,2037,2252,3099,740,645,1377,1398,1360,1174,1832,568,3663,945,946,51558,2005,6,26,26/06/2005
569,1649,257,381,454,470,2479,1762,4796,1012,2754,341,2525,3501,3227,2485,763,18,2122,2340,3083,711,640,1599,1536,1442,1227,1766,631,3524,976,911,51951,2005,7,3,03/07/2005
511,1633,259,570,482,446,2610,1759,5261,842,2890,464,3001,3626,8620,2632,935,538,2168,2865,3361,1045,710,1442,1405,1432,1263,2099,822,4219,913,848,61671,2005,7,10,10/07/2005
532,1722,267,441,488,281,2458,1601,4946,838,2943,459,3060,3641,11352,2708,1438,571,1975,2588,3656,918,692,1600,1442,1393,1178,1921,853,4019,825,781,63587,2005,7,17,17/07/2005
508,1594,248,401,538,283,2700,1672,5065,823,2882,536,5072,4067,11107,2575,1107,525,1282,2763,3602,930,456,1604,1315,1375,1254,1115,752,3876,591,747,63365,2005,7,24,24/07/2005
540,1740,282,467,524,320,2884,1712,5239,880,3023,537,177,4261,10385,2645,1039,666,2231,2549,3769,935,733,1365,1423,1298,1209,1813,749,3969,1038,858,61260,2005,7,31,31/07/2005
500,1559,320,444,642,295,3076,1480,5211,978,3255,390,227,4026,10775,2015,1141,787,1996,2587,2673,864,882,1627,1486,1384,1427,1899,647,4458,1001,750,60802,2005,8,7,07/08/2005
399,1165,221,344,648,447,2384,1350,4187,722,2911,622,221,3434,10924,2824,1120,872,1464,2627,4396,714,741,1856,1428,1581,1653,2024,523,3241,1107,787,58937,2005,8,14,14/08/2005
437,1669,157,498,373,360,2413,1479,4478,812,1773,394,191,3785,6393,2424,901,419,2098,1327,2752,811,627,793,874,776,585,1017,509,3772,692,536,46125,2005,8,21,21/08/2005
529,1728,326,425,648,379,2131,1675,4260,945,3264,604,182,3792,10040,2919,1062,765,2278,2590,3112,914,782,1525,1543,1448,1048,2036,566,4117,1028,730,59391,2005,8,28,28/08/2005
460,1577,241,456,557,237,2395,1532,4447,755,2880,576,186,3618,9945,2332,944,601,2078,2074,3170,725,689,1350,1097,1377,1000,1761,532,3835,1078,664,55169,2005,9,4,04/09/2005
463,1632,355,344,536,280,2012,1508,4408,782,2842,578,198,3725,8602,2180,920,658,2207,2201,3181,812,649,982,1321,1353,935,1684,575,3552,1051,642,53168,2005,9,11,11/09/2005
299,1224,228,284,379,187,1651,1196,2849,723,1988,417,212,2573,5651,1734,719,465,1530,735,2205,612,498,911,958,995,815,1320,498,2930,791,446,38023,2005,9,18,18/09/2005
502,1542,281,273,475,297,2308,1655,4199,810,2943,585,271,3635,7612,2526,956,572,2198,1910,3333,870,782,1256,1291,1352,1299,1761,829,3961,998,891,54173,2005,9,25,25/09/2005
404,1486,289,402,1107,296,2352,1694,3865,948,2871,302,220,3740,7704,2453,804,605,2225,1941,3449,719,778,1451,1252,1397,1304,1517,654,3684,1123,1036,54072,2005,10,2,02/10/2005
624,1355,160,192,1057,357,986,617,1869,446,1238,1204,146,2038,3486,1283,517,275,1102,588,1257,468,272,872,928,950,597,901,272,1300,505,425,28287,2005,10,9,09/10/2005
790,1666,234,211,1478,379,1240,765,2416,518,1684,1938,143,2374,4233,1764,695,406,1440,1104,1838,646,623,962,1122,1180,801,1077,344,1723,615,786,37195,2005,10,16,16/10/2005
780,1738,226,193,1693,306,1567,985,2316,611,1790,2227,299,2879,4204,1748,729,333,1885,782,1952,928,104,1515,1304,1198,746,1221,401,2341,449,681,40131,2005,10,23,23/10/2005
837,1978,258,244,1423,305,2184,1314,2558,807,2118,3029,232,3083,4581,1786,670,349,1713,1133,1643,809,354,1369,1311,1380,882,1200,444,2248,683,705,43630,2005,10,30,30/10/2005
605,1830,253,245,1373,327,1528,1487,2137,626,2025,2939,191,2993,3962,1711,624,356,1747,980,1571,826,165,1345,1156,1402,673,1265,392,2488,778,601,40688,2005,11,6,06/11/2005
850,2235,338,310,1752,359,2904,1791,3109,755,2603,3258,281,3607,5764,2521,853,552,2422,1703,2483,975,236,1822,1502,1623,1057,1746,571,3926,1067,684,56026,2005,11,13,13/11/2005
868,2356,289,354,1559,352,4031,1649,3233,875,2750,3040,1525,3635,6346,2273,913,522,2398,1703,2355,1068,697,1621,1473,2076,1027,1626,496,4381,1216,806,59513,2005,11,20,20/11/2005
974,2369,404,556,1742,444,4392,2231,4881,1096,3374,3414,2733,4171,6702,2871,980,788,2542,1925,2768,1253,918,2232,1580,1859,1360,1909,648,6439,1129,977,73102,2005,11,27,27/11/2005
950,2251,343,490,1573,470,4411,2153,5910,1001,3562,3167,3133,4327,7613,2761,1068,637,2582,1853,2931,1191,926,1999,1520,1693,1073,1752,742,5358,1081,1029,72861,2005,12,4,04/12/2005
916,2238,331,351,1400,362,4185,1981,5726,1004,3720,3284,3083,4534,7753,2555,973,760,2035,2236,3042,1207,916,1985,1670,1503,913,1557,570,5539,1004,1131,71724,2005,12,11,11/12/2005
632,2147,305,320,1551,407,3286,1949,5889,1020,3463,3143,2728,4309,7541,2808,985,662,2119,2032,2735,1100,772,1800,1469,1532,941,1822,589,4996,985,953,68432,2005,12,18,18/12/2005
797,2011,299,412,1503,372,3331,1807,6472,972,3938,2545,2249,4051,8051,3078,1016,725,1953,1796,3184,1222,687,1848,1402,1286,813,1718,760,4700,1130,866,68499,2005,12,25,25/12/2005
912,2564,324,353,2019,382,3279,2468,7441,941,4230,2526,2727,4830,10385,3144,1103,665,2359,2218,3881,1252,810,1982,1391,1274,1050,1679,1005,4949,1468,925,78881,2006,1,1,01/01/2006
