AGUASCALIENTES ,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS ,CHIHUAHUA,CIUDAD DE MEXICO,DURANGO ,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MÉXICO,MICHOACÁN,MORELOS,NAYARIT,NUEVO LEÓN,OAXACA ,PUEBLA ,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS ,TLAXCALA ,VERACRUZ,YUCATÁN,ZACATECAS ,NACIONAL,año,mes,dia,fecha
2607,4517,821,448,3836,832,2864,3202,14127,1996,7650,4428,3641,7281,12208,6333,1910,1538,5167,2214,5694,1020,2046,1986,3638,3059,1638,3854,1203,5504,1454,1101,119817,2012,8,7,07/08/2012
2627,7111,1187,787,5023,1150,5023,5460,19692,2606,10078,5439,3745,10671,33861,7055,3655,2039,8617,3679,7241,2079,3091,3407,5002,4557,2642,5427,1637,7913,2175,1390,186066,2012,8,12,12/08/2012
2258,6677,1003,1058,4768,1363,6055,6048,22064,3177,10165,5953,4281,11989,33551,6968,4734,1784,10286,4636,9647,2973,3352,4036,5284,4597,4088,5754,1909,9477,2180,1361,203476,2012,8,19,19/08/2012
2400,7929,1191,1140,4709,1406,5626,6489,22725,3331,11094,5521,4382,12507,32266,7313,4675,1668,9889,4589,11828,3882,3486,4459,4750,5469,4900,6057,1975,9979,1992,1498,211125,2012,8,26,26/08/2012
2401,9308,1185,1289,5335,1479,6148,7255,21572,3360,12413,5346,4421,13669,34558,7420,5113,1858,10201,4746,11584,4629,3585,4651,5005,5608,4195,6575,2661,10035,2468,1689,221762,2012,9,8,08/09/2012
3653,9677,1265,1667,5701,1550,14158,7227,22698,4155,13307,9227,5763,15053,33320,11330,5876,2504,10880,9547,14125,6061,3784,6709,5824,6133,4962,7861,3755,17684,3781,3850,273087,2012,9,9,09/09/2012
2663,8191,1234,1626,4566,1586,13001,6777,19857,3535,12414,8947,5746,15324,33790,10415,4680,2163,10061,8757,13556,5557,4012,6433,5454,6385,4500,7857,2960,16758,4691,3503,256999,2012,9,16,16/09/2012
3235,8229,1352,1795,5387,1480,14123,6956,22509,4052,12253,10170,5782,14424,36140,10832,5212,2645,10783,9484,14822,6231,4490,6084,5341,6942,4865,8137,3065,17882,4052,4247,273001,2012,9,23,23/09/2012
3229,8686,1153,1405,5444,1621,14353,7633,22669,3987,12529,9767,5795,14979,35029,11274,5094,2683,11064,9924,14034,5397,4080,5931,5635,6611,5387,8616,3113,16616,3127,4236,271101,2012,9,30,30/09/2012
3070,8179,1353,1835,4581,1489,8708,7527,22405,3241,11388,7141,5100,13175,33493,9223,4689,2056,10478,6443,11188,4172,3648,4781,5252,6497,4031,7997,2367,14530,3251,2823,236111,2012,10,7,07/10/2012
2295,7936,1347,1650,4945,1238,8418,6845,22076,3013,10833,7455,4777,12452,31016,8951,4446,1952,10126,6933,11730,4041,3850,4939,5487,5568,3712,7049,2386,14097,3259,2498,227320,2012,10,14,14/10/2012
2647,8251,1183,1900,5395,1368,10239,6907,22568,3018,11391,8121,5325,14358,32938,9037,4541,2290,10698,6851,11452,4711,3754,5751,5228,5697,4327,7560,2536,15464,3127,3174,241807,2012,10,21,21/10/2012
3092,7884,1569,2318,5339,1425,9478,6859,23227,3529,11635,8536,5190,15357,34254,10311,4758,2425,10854,8053,12997,5198,3882,6739,5767,6084,4472,7654,2885,16662,3902,3265,255600,2012,10,28,28/10/2012
1983,5416,1102,1467,3736,1039,6696,5054,16393,2652,7982,5907,4094,11164,23513,6920,3383,1820,7297,5943,8184,3419,2899,4964,4179,4483,3671,5504,2018,11324,2471,2968,179645,2012,11,10,10/11/2012
3031,10260,1444,2197,6293,1545,11454,8787,28950,3697,13681,9440,6654,16618,41547,11624,5441,2266,12738,8925,14023,5404,5340,7297,6370,6906,6815,10015,3263,17864,4375,4009,298273,2012,11,11,11/11/2012
2795,8409,1378,1656,5631,1235,10631,7507,23825,3423,11728,8057,6217,15223,35058,10595,4898,2291,10021,7689,10379,4456,4526,6044,5995,6364,4846,8405,2444,16381,3996,3723,255826,2012,11,18,18/11/2012
2254,7516,1212,1709,4301,1102,9290,6748,19240,2997,9397,6162,5232,12375,27961,7617,3617,1919,9600,5716,8911,3892,3994,4771,4840,5452,4384,6799,2106,13090,3393,2704,210301,2012,11,25,25/11/2012
2374,7136,1379,1623,5203,1676,11879,6638,20239,3494,10056,6942,5739,13414,29824,8378,4385,2278,9691,7157,11295,3772,4248,6115,5587,5667,5172,7751,2458,15212,3482,3153,233417,2012,12,11,11/12/2012
2653,7908,1437,1693,5524,1510,12147,7228,23651,3684,10840,7424,5685,14329,33811,8936,4073,2000,10040,7815,12197,4490,4758,5302,5401,5874,4516,8964,2313,16067,3326,2537,248133,2012,12,9,09/12/2012
