AGUASCALIENTES ,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS ,CHIHUAHUA,CIUDAD DE MEXICO,DURANGO ,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MÉXICO,MICHOACÁN,MORELOS,NAYARIT,NUEVO LEÓN,OAXACA ,PUEBLA ,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS ,TLAXCALA ,VERACRUZ,YUCATÁN,ZACATECAS ,NACIONAL,año,mes,dia,fecha
2547,6168,663,922,4245,1282,4559,4436,10006,2268,8015,1297,2760,12344,19314,5938,2379,1300,5661,3189,10927,3578,2688,3021,3239,3539,2197,4870,1073,9786,1867,1654,147732,2011,1,12,12/01/2011
2310,6386,511,950,5367,1182,4557,5100,10935,2330,6679,1550,2902,11673,19581,6144,2652,1435,6516,3276,9447,3078,3310,2805,3479,4275,2406,5378,1119,9266,2065,1746,150410,2011,1,9,09/01/2011
2128,6510,644,1256,5685,1223,4840,5540,11276,2837,7751,1918,3549,11555,21855,6199,2972,1639,6040,3947,8995,3176,3602,2762,4055,4707,2763,4992,1263,10454,2273,2067,160473,2011,1,16,16/01/2011
2277,6523,651,1315,6426,1156,4873,5269,11747,2664,7725,1816,3436,10729,21544,5912,2914,1937,6255,4360,9361,3235,3718,2784,3988,4568,2974,5704,1121,10965,1892,2018,161857,2011,1,23,23/01/2011
2150,6698,599,1299,6577,1111,5007,5326,11920,2580,7885,1272,4306,11501,22172,6263,2939,2153,6068,4477,9519,3221,3581,2942,4407,4244,3304,5719,1295,12152,1989,1798,166474,2011,1,30,30/01/2011
2038,6362,431,1365,5149,1076,4867,2894,11515,2221,7645,2556,4068,10704,21506,5834,2762,2033,5146,4278,8472,3167,3754,2624,3965,3970,2958,4462,1224,11461,1973,1737,154217,2011,2,1,01/02/2011
1952,5026,837,1047,5470,875,3742,3268,9539,1845,6638,3330,3490,8813,18751,5098,2135,1641,4630,3484,7194,2334,2619,2262,3228,3211,2036,3888,980,9329,1410,1548,131650,2011,2,13,13/02/2011
1939,6063,1238,1394,5649,1022,5098,4366,10564,2379,7279,4518,4033,10238,20975,5876,2514,2138,5376,4039,8478,2913,3398,2812,4091,3770,2787,5277,1236,10696,1913,1664,155733,2011,2,20,20/02/2011
1920,6051,1471,1531,2675,1027,5098,4695,12001,2289,7362,4536,4070,10173,17618,5983,2725,3023,5797,4228,9105,2894,3248,2759,4077,3935,2755,5229,1242,12630,1995,1806,155948,2011,2,27,27/02/2011
1812,6249,1353,1128,2044,1048,4977,4643,11878,2236,6839,4337,3888,9626,17298,5997,2611,1885,5774,4400,8734,2888,3218,2559,4017,4313,3092,5006,1119,11459,1813,1624,149865,2011,3,2,02/03/2011
1773,6018,1286,840,2127,929,4959,4735,11588,2226,6655,4146,5768,8593,16651,5779,2416,824,5740,4510,8466,2700,2495,2477,3650,4097,2585,5162,1016,10867,1399,1472,143949,2011,3,13,13/03/2011
1626,5895,1151,1196,2060,975,5194,4692,11086,2043,6724,4300,2303,8511,15561,5547,2369,758,5765,4123,8625,2611,3185,2583,3685,3885,2435,4937,1111,11069,1755,1397,139157,2011,3,20,20/03/2011
1181,4586,1060,874,1421,824,4496,3780,9202,1475,5189,3309,1750,6735,12527,4439,1894,503,4459,3141,7117,2175,2433,2071,2907,3235,2005,3842,887,8728,1454,1072,110771,2011,3,27,27/03/2011
1498,5778,1240,1197,1513,1065,5108,4493,11401,1933,6442,4004,2043,8202,13169,5800,2373,562,5514,3683,8504,2756,3222,2455,3760,4009,2418,5091,1113,11005,1674,1488,134513,2011,4,3,03/04/2011
1426,5317,1115,1074,1193,911,4706,4422,11760,1892,6103,4003,1805,7885,13754,5224,2282,512,5379,3796,7735,2362,2990,2350,3549,3767,2177,4710,1013,10302,1570,1453,128537,2011,4,10,10/04/2011
1286,5148,1127,1030,1095,815,4495,4091,10816,1658,5372,3979,1676,7196,11510,4894,2035,510,5029,3668,7123,2068,2985,2103,3481,3562,2183,4344,975,9550,1606,1383,118793,2011,4,17,17/04/2011
671,2962,490,530,608,482,2331,2544,6299,835,2824,2069,816,3709,6422,2727,1236,202,2451,1451,4113,1168,1467,1286,1598,1863,953,2443,479,4940,935,727,63631,2011,4,24,24/04/2011
998,5640,1173,1169,1101,896,4336,4294,10983,1793,5664,3689,1344,6626,12155,4979,2243,352,4665,3545,7204,2271,2733,2238,3332,3490,2055,4116,1030,9327,1785,1202,118428,2011,5,4,04/05/2011
1024,4228,860,722,957,618,3056,3288,8784,1132,4134,3310,1143,5457,8927,3703,1774,375,3898,2439,5126,1779,2195,1772,2521,2778,1362,3331,581,6720,1629,884,90507,2011,5,8,08/05/2011
1053,4558,938,835,991,706,3396,3743,9688,1321,4460,3620,1250,5751,9620,4214,1937,447,4368,2773,5884,1854,2515,1928,2635,2939,1501,3719,704,7341,1983,1038,99710,2011,5,15,15/05/2011
1303,4989,1216,925,1189,794,4278,4071,10547,1506,5162,4171,1417,7208,10915,4812,2149,463,4881,3036,6730,2075,2995,2203,3253,3465,1949,4340,807,8607,2286,1028,114770,2011,5,22,22/05/2011
1273,5100,1125,840,1014,775,4554,4001,11050,1608,4944,4275,1565,7016,10710,5376,2176,395,4888,3097,6648,2033,2880,2206,3303,3483,1963,3973,889,8554,2135,1290,115139,2011,5,29,29/05/2011
1338,5439,1086,912,914,791,4390,4244,10478,1584,5090,4313,1287,6592,9991,5396,2066,381,4804,3335,6375,2167,2854,2113,3286,3387,1996,4142,838,8432,1681,1150,112852,2011,6,5,05/06/2011
1322,5201,984,908,874,847,4548,4221,10713,1553,5401,4359,1574,6740,10495,6363,2086,347,5098,3230,6769,2065,2553,2268,3109,3309,2212,4051,928,8756,1825,1211,115920,2011,6,12,12/06/2011
1330,4854,995,967,869,850,4345,3952,10259,1427,5272,4063,1273,6598,9716,6799,2230,333,4988,3104,6408,2031,2508,2053,3107,3090,2180,3915,928,8812,1722,1252,112230,2011,6,19,19/06/2011
1167,4627,1011,874,920,728,4162,3604,9742,1326,4930,3538,963,6130,8365,1673,2093,273,4533,3125,6132,1885,2373,1925,2651,2729,1747,3542,724,8160,1526,1094,98272,2011,6,26,26/06/2011
1195,4630,963,676,889,741,3665,3384,8372,1273,4599,3333,514,6185,4127,1507,1811,270,4124,2762,5112,1766,2300,1874,2541,3002,1629,3277,581,7221,1317,1014,86654,2011,7,6,06/07/2011
1185,4485,830,691,2057,838,3718,3768,8736,1157,4237,3180,988,6145,9545,1627,1849,478,4883,2452,4761,1725,2155,1900,2434,2983,1822,3620,667,6238,1635,948,93737,2011,7,10,10/07/2011
1275,4536,941,725,2645,887,4162,3549,9602,1362,4937,3635,1750,6595,13294,1725,2030,843,4887,2987,5673,1984,2516,2027,2538,3215,1880,3699,797,7303,1536,1003,106538,2011,7,17,17/07/2011
1227,4658,895,698,2488,995,4440,3689,10680,1343,4924,3654,2019,6693,14645,1790,2059,819,4934,2748,5646,2127,2395,1926,2485,2976,1839,3652,886,7725,1603,1108,109766,2011,7,24,24/07/2011
1266,4456,879,827,2428,819,4255,3848,10447,1488,4435,3414,2021,6233,14440,1729,2042,842,4459,2645,5856,1967,2460,2065,2649,2871,1963,3529,913,8049,1594,1042,107931,2011,7,31,31/07/2011
1224,4429,871,758,2311,878,3860,3745,10533,1519,5363,3630,2272,6513,13578,1958,2131,834,4658,2747,6020,1991,2549,2049,2446,2735,1892,3605,970,7702,1274,994,108039,2011,8,7,07/08/2011
1306,4562,956,923,2622,890,4222,3925,10883,1699,5397,3777,2618,6995,13858,1888,2172,957,4632,2971,6026,2283,2550,2078,2384,2876,2047,3923,1025,8256,1538,1218,113457,2011,8,14,14/08/2011
1112,4059,855,578,2074,639,3150,3381,9215,1220,4628,3004,2195,6334,12368,1932,1862,862,3815,2381,4568,1765,2154,1625,2201,2613,1494,3211,691,6051,1661,839,94537,2011,8,21,21/08/2011
1241,4531,939,688,2545,818,3768,3914,10041,1353,4764,3548,2270,6905,13835,2086,2027,1012,4480,2743,5430,2021,2559,1964,2522,2798,1732,3742,797,7388,1740,958,107159,2011,8,28,28/08/2011
1193,4350,955,739,2367,711,3666,3944,10006,1368,4915,3008,2381,6964,13349,2103,2108,1007,4525,2478,5494,1940,2543,1974,2380,2864,1673,3530,750,7303,1590,1019,105197,2011,9,8,08/09/2011
1279,4439,1096,735,2537,804,3735,3856,10318,1425,4869,3353,2291,6990,14134,2044,2033,899,5132,2740,5559,2002,2415,2029,2431,2985,1526,3570,797,7626,1502,986,108137,2011,9,11,11/09/2011
798,2936,764,474,1732,597,2297,2596,6255,1131,3194,2396,1830,4627,8904,1403,1424,575,3240,1805,3393,1298,1650,1446,1785,1989,1200,2563,554,5308,1064,794,72022,2011,9,18,18/09/2011
1290,4800,1052,725,2654,807,3561,4225,10333,1482,5189,3595,2581,7144,14319,2179,2269,896,4964,2775,5675,2130,2606,1849,2425,3120,1932,3798,895,7898,1593,978,111739,2011,9,25,25/09/2011
1201,4301,874,837,2612,829,4134,3488,9790,1506,4612,3498,2721,6144,13787,2211,2018,1050,4546,2707,5535,2158,2774,1783,2562,2692,1940,3496,950,8198,1667,1251,107872,2011,10,9,09/10/2011
1714,4585,972,996,2817,796,4180,3960,10891,1646,5179,3567,2474,6444,15413,1880,2328,964,4554,3104,6018,2326,2753,1890,2659,3325,2228,4105,840,8292,1568,1167,115635,2011,10,9,09/10/2011
1573,4838,1064,1012,2906,493,4462,4024,10273,1652,5182,3729,2718,5200,15332,1900,2307,967,4385,3449,6258,2079,2665,2075,2786,3487,2131,4105,815,9741,1588,1179,116375,2011,10,16,16/10/2011
1800,4858,986,775,2869,863,4811,4133,10493,1534,5715,3745,2611,7035,15812,1977,2358,1363,4779,3485,6580,2178,2970,2102,2761,3398,1924,4544,906,9760,1716,1270,122111,2011,10,23,23/10/2011
1536,4687,1059,966,2740,918,4785,4237,9915,1548,5569,3697,2388,6886,15582,1931,2252,1280,4727,3251,6024,2117,1592,2270,2783,3289,2080,4360,930,9564,1626,1086,117675,2011,10,30,30/10/2011
1243,3911,892,585,2328,720,3438,3141,7481,1375,4587,3200,1651,5893,11404,1590,1602,1023,4093,2069,4430,1762,2270,1819,2255,2644,1782,3517,563,7045,1253,928,92494,2011,11,10,10/11/2011
1824,5348,1035,1121,3277,870,5042,4371,10884,1839,5851,5894,2665,7394,16746,2257,2336,1395,5123,3340,6811,2308,3276,2240,2957,3382,3064,4905,1015,10115,1857,1310,131852,2011,11,13,13/11/2011
1877,5412,968,956,3394,921,5573,4483,10670,1762,5754,5707,2650,7496,17016,3238,2382,1279,5202,3409,6730,2264,3082,2311,2806,3406,2739,4813,978,9807,1844,1347,132276,2011,11,20,20/11/2011
1678,4914,911,824,3484,869,5295,3980,9316,1611,5088,4999,2406,6766,14981,3889,2014,1232,4486,3040,6386,2106,3029,2066,2632,3005,2677,4781,971,9243,1785,1191,121655,2011,11,27,27/11/2011
1591,5664,981,1056,3525,1066,4851,4275,9966,1801,6042,5315,2726,7421,16717,4757,2367,1237,4720,3297,7073,2412,2993,2283,2813,3428,2948,4665,954,9883,1810,1238,131875,2011,12,11,11/12/2011
1641,5158,1065,1096,2861,876,4249,3636,9829,1808,5588,4975,2866,7662,16931,5016,2321,1269,4278,3291,6694,2271,3051,2125,2811,3111,2877,4045,788,8897,1858,1237,126181,2011,12,11,11/12/2011
1422,4231,902,845,2807,893,3556,3828,8482,1570,5049,4008,2194,7333,14747,4456,2117,1347,4085,2951,6119,2008,2543,1925,2542,2968,2021,4211,717,8432,1798,1081,113188,2011,12,18,18/12/2011
1809,5148,1186,1015,3416,1096,4500,4153,10134,1744,6421,4080,2618,8448,18162,5185,2332,1297,4859,3765,7831,2560,2800,2479,2726,3362,2111,4637,1018,8721,2128,1348,133089,2011,12,25,25/12/2011
2644,7318,1464,1065,4908,1320,4580,6143,12796,2201,7852,3879,3065,11507,23068,6044,3011,1498,6577,3669,9247,3462,3562,2928,3302,4024,2502,5717,1212,9678,2809,1559,164611,2012,1,12,12/01/2012
4033,10942,2851,1741,7878,2300,7591,10323,20729,3759,10940,6712,5068,19459,36002,8968,4428,2162,11696,5501,13820,5445,6885,4418,5806,8332,4497,10286,1782,15405,4662,2656,267077,2012,1,8,08/01/2012
6822,15982,4749,2948,12887,3488,12999,16041,30880,6018,18041,13263,8292,31993,55725,15774,6804,3926,18015,8834,23227,8516,10823,7249,9863,13897,8499,16986,3012,27124,9356,4700,436733,2012,1,15,15/01/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1,22,22/01/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,1,29,29/01/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2,1,01/02/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2,12,12/02/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2,19,19/02/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,2,26,26/02/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,2,02/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,11,11/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,18,18/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,3,25,25/03/2012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,4,3,03/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,8,08/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,15,15/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,22,22/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,4,29,29/04/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,4,04/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,13,13/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,20,20/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,5,27,27/05/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,5,05/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,10,10/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,17,17/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,6,24,24/06/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,7,6,06/07/2012
706,1791,439,144,1012,342,528,1675,3515,593,2101,885,805,2530,5521,1965,876,435,666,596,1922,878,957,725,1068,1264,608,875,262,1301,290,266,37541,2012,7,8,08/07/2012
1119,3334,604,240,1634,535,1404,2688,6544,941,3456,1653,1393,4183,10629,2692,1518,704,2838,1181,3627,1330,1580,1273,1725,1976,1041,1957,460,2911,773,437,68380,2012,7,15,15/07/2012
1200,4362,747,363,1741,601,1806,3080,8272,1066,3685,1961,1672,5382,12558,3118,1748,721,4049,1386,4377,1503,1926,1431,1837,2200,1143,2856,511,3727,990,506,82525,2012,7,22,22/07/2012
1105,4320,832,376,1853,642,2020,3115,8643,1062,3681,2013,1744,5235,13137,3142,1721,733,3956,1368,4647,1731,2004,1631,1851,2240,1210,2916,540,4205,956,534,85163,2012,7,29,29/07/2012
1306,4122,821,526,1905,634,2825,2955,8304,1248,3887,2493,1651,5284,13227,3596,1845,777,3972,1904,5074,1838,1998,1844,1936,2582,1287,3078,659,5202,1125,730,90635,2012,8,7,07/08/2012
1581,4009,871,498,2008,746,3762,2862,8099,1402,4087,3171,1880,5834,12884,4317,1972,900,4153,2496,5293,1975,1886,2054,2064,2789,1498,3595,774,5592,1060,1266,97378,2012,8,12,12/08/2012
1386,3982,659,597,1835,737,3860,2770,8248,1269,4023,3125,1844,5537,13196,3808,2103,881,3987,2500,5183,2179,2004,2058,1966,2621,1606,3680,751,6047,1304,1322,97068,2012,8,19,19/08/2012
1279,3896,812,702,1911,622,4278,2751,8129,1332,3985,3325,1888,5520,12442,4245,1821,911,3867,2574,5111,2321,2200,2016,2050,2884,1583,3569,766,6381,1218,1340,97729,2012,8,26,26/08/2012
1201,4113,775,604,1928,642,4356,3068,7910,1391,4386,3329,1826,5555,12647,4362,1974,985,4288,2588,5371,2348,2379,2034,2026,2604,1714,3441,852,6589,1178,1320,99784,2012,9,8,08/09/2012
1280,3912,774,769,1894,677,3149,2933,8042,1306,4077,2945,1834,5563,12920,3998,1924,898,4246,2250,4939,1832,2398,1931,1867,2921,1761,3184,790,5833,1275,1257,95379,2012,9,9,09/09/2012
1140,3904,609,763,1760,655,3263,2858,7516,1277,3778,2600,1586,4923,11995,3795,1773,847,3979,2169,4541,1915,2327,1794,1912,2675,1469,3270,687,5580,1203,961,89524,2012,9,16,16/09/2012
1046,3859,754,543,1858,655,3215,2855,7991,1286,3794,2634,1684,4719,11884,3748,1802,741,3905,2083,4706,2039,2376,1906,1808,2521,1392,3195,648,5578,1191,1038,89454,2012,9,23,23/09/2012
1171,3956,678,621,1923,629,3380,2882,8314,1261,3870,2846,1759,5038,13152,3709,1931,840,4180,2280,4750,2219,2201,2071,1761,2440,1525,3233,799,6023,1249,1044,93735,2012,9,30,30/09/2012
1259,4060,733,795,2125,636,3908,3158,9542,1343,4232,3006,1945,5606,14059,3923,2013,936,4190,2744,4904,2104,2031,2001,2222,2791,1855,3721,872,6588,1244,1258,101804,2012,10,7,07/10/2012
1115,3901,796,808,2112,707,3779,3202,9368,1309,4282,3119,1912,5495,14478,4149,2096,862,3948,2556,5455,2045,2524,2116,2172,2843,2149,3757,809,6637,1411,1086,102998,2012,10,14,14/10/2012
1101,3873,521,777,2121,617,3943,3183,9199,1341,4286,3303,2025,5631,14266,4097,2038,859,4083,2561,5544,1987,2566,2334,2060,2853,1723,3859,753,6673,1206,1306,102689,2012,10,21,21/10/2012
1088,3835,869,709,2180,640,4367,3131,8662,1338,4434,3296,2048,5771,13926,4214,1963,804,4164,2419,5856,2025,2630,2254,2202,2795,1708,3588,833,6775,1328,1135,102987,2012,10,28,28/10/2012
792,2672,553,466,1421,434,2461,2249,5665,815,2930,1973,1255,4186,8413,2658,1224,603,2686,1225,3106,1359,1719,1224,1614,2047,1130,2449,435,4250,982,727,65723,2012,11,10,10/11/2012
1075,4097,834,650,2120,824,4124,3147,8585,1152,3932,3227,1760,5686,13468,3812,1919,844,4646,2650,5539,1885,2610,2122,2376,2724,1729,4009,742,6324,1410,1038,101060,2012,11,11,11/11/2012
1026,3896,721,667,1997,750,3871,2930,8786,1331,4026,3335,1915,5517,13372,3763,1995,808,3634,2498,5197,1930,2382,1905,2099,2624,1675,3458,762,6566,1229,1067,97732,2012,11,18,18/11/2012
912,3137,647,492,1711,529,2768,2460,7007,1014,3298,2652,1401,4201,10308,2763,1554,559,2908,1911,3962,1411,2066,1585,1603,2051,1202,2986,556,5151,974,795,76574,2012,11,25,25/11/2012
1016,3227,687,732,1899,593,3599,2902,7225,1117,3945,3218,1671,4921,11234,3616,1955,786,3453,2340,4554,1768,2177,1945,2043,2297,1563,3310,753,6390,1152,1059,89147,2012,12,11,11/12/2012
906,3454,644,690,2052,700,3387,2894,7536,1183,4239,3330,1626,5159,11624,3791,1774,790,3943,2510,4829,1838,2500,2036,2111,2072,1386,3421,683,6695,1147,1061,92011,2012,12,9,09/12/2012
750,3217,488,551,1616,653,2725,2023,6363,944,3013,2702,1361,3977,9328,3258,1439,658,2807,2622,4014,1457,1910,1760,1655,1741,1146,2654,634,5753,1035,1028,75282,2012,12,16,16/12/2012
758,2590,496,512,1497,573,2580,1897,6319,817,3307,2468,1437,3732,9418,3528,1442,668,2516,2166,4218,1567,1866,1616,1500,1477,1100,2378,610,5532,1040,821,72446,2012,12,23,23/12/2012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,12,30,30/12/2012
728,2672,419,436,1223,473,1620,1605,5576,876,2767,1510,918,3141,8500,2239,1271,485,1649,1441,3330,1372,1514,1213,1222,1417,785,1381,508,3605,849,522,57267,2013,1,12,12/01/2013
1347,4335,903,769,2403,881,3607,3364,9714,1514,5179,3382,2011,6672,15188,4425,2414,1055,5007,2763,6092,2499,2834,2618,2778,2955,1863,3863,873,7504,1575,1221,113608,2013,1,13,13/01/2013
1408,4677,870,688,3104,914,3805,3497,10674,1541,5166,3669,2476,7145,16013,4640,2456,1011,4950,3069,6814,2640,3172,2418,2806,2873,1902,4083,1048,8264,1631,1529,120953,2013,1,20,20/01/2013
