AGUASCALIENTES ,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,COAHUILA,COLIMA,CHIAPAS ,CHIHUAHUA,CIUDAD DE MEXICO,DURANGO ,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MÉXICO,MICHOACÁN,MORELOS,NAYARIT,NUEVO LEÓN,OAXACA ,PUEBLA ,QUERÉTARO,QUINTANA ROO,SAN LUIS POTOSÍ,SINALOA,SONORA,TABASCO,TAMAULIPAS ,TLAXCALA ,VERACRUZ,YUCATÁN,ZACATECAS ,NACIONAL,año,mes,dia,fecha
,90,66,47,248,79,21,945,3312,78,447,197,134,871,1927,,238,33,465,3,397,77,212,75,48,225,113,11,157,133,58,125,10832,2004,7,11,11/07/2004
,87,64,49,202,76,21,1204,3306,103,437,193,124,890,1924,,274,57,451,8,498,78,118,88,30,202,226,4,152,76,65,107,11114,2004,7,18,18/07/2004
,101,111,19,209,83,18,1017,3288,125,465,173,390,1322,1902,,224,73,455,10,22,94,169,106,3,208,177,2,,107,40,141,11054,2004,7,25,25/07/2004
,95,74,11,263,116,13,890,2835,135,493,230,512,849,1971,,239,80,568,7,13,88,189,106,12,268,233,1,,88,21,115,10515,2004,8,1,01/08/2004
137,112,59,16,273,131,8,931,3074,86,517,269,610,807,1925,,242,18,553,16,11,117,206,126,2,230,154,2,,93,33,156,10914,2004,8,8,08/08/2004
107,112,65,28,309,86,23,850,3162,70,476,248,557,822,1948,,246,25,594,25,16,83,262,82,15,242,138,57,1,199,65,157,11070,2004,8,15,15/08/2004
118,118,71,25,307,111,95,718,3053,85,479,222,430,687,1788,,226,24,608,33,23,107,170,108,12,194,189,20,8,126,56,114,10325,2004,8,22,22/08/2004
99,109,83,20,308,112,44,785,3002,77,485,258,536,739,1856,,191,51,594,29,21,165,163,70,29,210,208,12,1,133,33,89,10512,2004,8,29,29/08/2004
130,144,50,34,255,77,25,833,2817,72,521,299,959,639,1625,,225,29,515,36,42,143,129,92,26,283,185,40,1,120,30,93,10469,2004,9,5,05/09/2004
78,136,94,41,319,64,45,807,2862,68,512,379,12,670,1503,,210,64,500,45,61,125,273,108,13,270,221,39,10,323,30,132,10014,2004,9,12,12/09/2004
45,65,83,17,134,29,22,420,1361,15,211,305,7,414,725,,84,13,293,22,31,60,115,67,13,123,88,11,2,173,15,49,5012,2004,9,19,19/09/2004
75,149,146,21,294,106,29,703,3147,34,477,534,9,748,1664,,259,68,560,55,75,147,427,92,36,220,229,50,4,403,37,123,10921,2004,9,26,26/09/2004
98,149,156,19,278,74,32,834,2552,61,594,492,25,637,1480,,267,88,560,33,75,138,,115,27,228,173,28,13,409,66,136,9837,2004,10,3,03/10/2004
108,139,84,63,394,63,329,894,2897,208,690,433,23,950,1993,,351,138,657,316,84,190,,156,18,427,405,35,11,755,241,237,13289,2004,10,10,10/10/2004
107,151,118,146,360,70,361,1142,2985,194,593,549,12,918,1836,,275,168,511,600,67,220,,136,34,409,448,34,10,719,175,267,13615,2004,10,17,17/10/2004
111,123,118,112,299,94,401,861,3028,173,651,12,6,1045,2072,,350,157,679,566,72,254,,135,30,360,342,29,12,817,169,174,13252,2004,10,24,24/10/2004
84,110,235,91,306,75,515,922,2827,219,577,30,27,1045,2294,,287,195,539,496,72,200,,153,48,308,352,31,6,843,251,215,13353,2004,10,31,31/10/2004
55,93,,44,211,37,304,693,1909,173,397,29,29,730,1302,,238,116,334,324,55,137,,94,10,194,146,23,7,529,136,127,8476,2004,11,7,07/11/2004
117,167,4,72,441,87,451,1064,2962,236,731,46,35,1088,2189,,238,180,563,498,72,182,,144,21,401,225,28,9,812,229,165,13457,2004,11,14,14/11/2004
65,136,,84,300,34,437,859,2601,173,611,35,39,922,1865,683,298,244,529,458,459,215,1,177,282,427,249,345,215,678,202,207,13830,2004,11,21,21/11/2004
119,122,,127,357,42,302,951,2756,114,632,25,25,986,1943,706,373,259,583,455,550,165,,150,454,369,219,526,258,882,205,145,14800,2004,11,28,28/11/2004
109,139,,97,279,71,323,847,2535,93,554,18,90,963,1872,611,340,164,549,370,495,141,,122,409,364,284,415,228,696,178,168,13524,2004,12,5,05/12/2004
111,123,,64,231,69,264,922,2261,93,510,35,31,779,1617,534,217,119,444,336,490,212,,137,410,325,232,449,174,631,124,151,12095,2004,12,12,12/12/2004
71,136,,48,279,77,258,814,1834,89,477,32,9,719,1371,512,278,149,383,283,516,166,,103,387,315,213,390,169,572,101,112,10863,2004,12,19,19/12/2004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2005,1,12,12/01/2005
175,192,2,59,445,79,318,1159,3930,135,914,42,129,1262,2610,623,390,263,810,359,697,352,5,196,457,473,257,514,215,779,209,190,18240,2005,1,9,09/01/2005
155,186,6,97,418,119,386,1244,3926,128,923,173,64,1287,2395,627,363,262,793,479,759,245,13,233,496,495,342,598,210,928,221,301,18872,2005,1,16,16/01/2005
219,220,,62,481,82,399,1137,3429,196,693,98,53,1195,2302,557,405,159,704,414,510,281,23,186,493,510,396,544,255,967,163,193,17326,2005,1,23,23/01/2005
173,205,8,98,453,47,417,1034,3427,168,710,81,52,1264,2441,580,447,198,782,417,521,251,30,192,483,530,268,591,255,1167,145,240,17675,2005,1,30,30/01/2005
121,168,1,54,358,48,411,808,2860,132,641,57,43,1010,2246,528,371,167,498,361,428,214,16,170,304,429,221,384,198,719,139,209,14314,2005,2,6,06/02/2005
136,168,61,38,393,71,412,948,3194,132,725,421,39,1077,2384,464,361,217,646,396,511,277,164,152,299,330,254,409,231,785,148,193,16036,2005,2,13,13/02/2005
153,178,79,51,370,76,369,827,2776,136,651,671,35,1200,2285,450,312,222,616,344,431,200,134,224,314,394,186,396,175,785,199,186,15425,2005,2,20,20/02/2005
153,152,76,76,388,47,400,836,2947,123,566,708,421,1026,2607,422,404,315,639,358,430,551,175,169,331,429,249,405,186,785,212,142,16728,2005,2,27,27/02/2005
125,157,92,93,421,72,315,783,2897,100,552,590,604,909,1624,445,358,347,631,358,419,214,206,166,337,393,299,422,255,792,154,181,15311,2005,3,6,06/03/2005
109,175,75,74,373,73,303,713,2765,108,607,378,527,873,1118,442,335,366,541,267,456,196,213,147,357,367,202,394,192,738,128,153,13765,2005,3,13,13/03/2005
107,195,48,36,380,5,308,595,2353,84,507,331,426,905,982,464,294,362,553,277,485,197,136,129,295,301,225,329,175,673,116,136,12409,2005,3,20,20/03/2005
39,87,19,15,119,4,70,297,1083,36,159,108,178,335,542,170,132,369,96,95,215,54,55,76,81,110,64,113,65,209,44,57,5096,2005,3,27,27/03/2005
117,205,45,79,415,10,285,835,3176,111,551,397,493,908,1142,446,330,17,619,314,639,182,152,228,317,339,254,360,169,758,166,209,14268,2005,4,3,03/04/2005
134,162,39,119,353,4,336,712,2722,132,585,380,327,957,1107,460,350,13,623,312,544,218,147,179,346,350,343,391,206,884,154,172,13761,2005,4,10,10/04/2005
107,167,35,114,324,121,372,715,2501,110,529,392,429,1001,1003,440,323,8,631,375,509,174,134,168,341,363,266,451,263,810,104,138,13418,2005,4,17,17/04/2005
103,170,47,83,299,74,372,714,2657,82,611,381,357,935,999,434,308,10,634,310,495,239,123,206,293,320,221,374,192,779,108,143,13073,2005,4,24,24/04/2005
80,169,56,69,330,52,327,695,2463,141,531,376,342,914,1149,421,296,8,542,447,469,192,140,208,257,332,276,356,181,705,176,117,12817,2005,5,1,01/05/2005
75,172,60,68,340,33,247,638,2096,71,462,278,288,755,1000,360,215,7,403,227,449,158,68,150,304,197,170,210,114,565,98,110,10388,2005,5,8,08/05/2005
88,203,59,53,268,35,263,604,2427,100,498,301,319,828,1064,442,263,10,471,267,508,150,95,207,269,236,213,359,165,665,134,165,11729,2005,5,15,15/05/2005
137,198,85,140,345,72,203,658,2642,74,619,387,301,892,1200,389,333,9,659,251,564,195,81,234,254,221,268,419,161,679,131,162,12963,2005,5,22,22/05/2005
93,154,69,113,415,83,249,598,2479,100,525,371,296,847,1164,440,310,7,587,289,536,174,91,138,292,308,299,385,190,676,135,151,12564,2005,5,29,29/05/2005
102,159,55,86,283,48,262,625,2464,97,538,377,341,838,1013,402,295,9,578,248,505,227,67,131,283,291,207,351,166,689,118,159,12014,2005,6,5,05/06/2005
90,177,71,59,88,35,309,619,2452,64,521,408,318,810,963,411,261,8,537,266,560,190,79,160,228,283,222,355,98,539,124,129,11434,2005,6,12,12/06/2005
98,165,64,64,81,39,297,647,2606,90,479,360,367,819,1084,333,306,8,595,294,547,205,104,131,255,310,174,325,120,579,123,137,11806,2005,6,19,19/06/2005
311,396,129,44,337,96,482,730,4317,202,642,172,708,1561,2230,574,578,40,965,521,898,565,155,424,551,572,462,620,318,1234,333,204,21371,2005,6,26,26/06/2005
331,408,121,49,286,154,510,840,4200,280,909,181,923,1634,2024,637,496,16,1065,448,961,518,174,520,564,608,482,697,285,1361,382,252,22316,2005,7,3,03/07/2005
137,235,54,93,95,116,367,664,3225,269,633,96,651,1039,2740,371,342,85,537,371,507,356,78,158,355,422,328,461,250,845,219,219,16318,2005,7,10,10/07/2005
230,268,100,73,195,70,416,725,3563,219,735,136,804,1179,3529,510,567,101,678,393,617,314,78,155,348,500,400,492,288,783,232,180,18878,2005,7,17,17/07/2005
285,408,104,32,312,127,596,681,4499,328,886,274,1606,1705,5239,635,612,182,683,547,1036,451,110,440,580,588,459,454,332,1362,282,256,26091,2005,7,24,24/07/2005
259,442,122,43,382,123,660,774,4493,314,954,286,102,1807,4799,640,687,208,965,575,1024,539,160,486,581,584,403,621,366,1279,341,213,25232,2005,7,31,31/07/2005
307,468,124,41,412,116,710,755,4920,413,1008,179,144,1789,4419,499,714,242,1161,601,693,479,240,546,615,558,416,611,277,1472,436,200,25565,2005,8,7,07/08/2005
262,313,121,54,484,137,517,754,3656,255,967,243,156,1472,4265,623,734,288,744,632,1082,403,170,565,688,617,608,688,253,1153,415,256,23575,2005,8,14,14/08/2005
96,220,28,96,219,67,276,636,3477,209,302,113,44,989,1256,281,212,121,736,132,442,295,47,60,195,202,107,180,213,704,155,103,12213,2005,8,21,21/08/2005
111,264,46,65,157,80,292,772,3099,258,561,187,41,1112,2514,409,483,220,860,340,489,434,60,192,380,422,305,406,201,780,272,141,15953,2005,8,28,28/08/2005
93,225,59,72,130,32,351,747,3112,174,509,184,40,1122,2430,309,426,212,715,320,451,173,93,138,337,351,242,356,186,914,238,126,14867,2005,9,4,04/09/2005
79,250,69,61,116,47,325,677,3086,137,496,142,47,997,2518,340,421,231,668,320,476,248,93,132,286,309,265,365,187,934,246,152,14720,2005,9,11,11/09/2005
40,192,43,51,84,23,244,503,2058,99,302,118,23,763,1485,220,294,139,467,78,304,191,34,86,205,237,177,252,169,595,206,92,9774,2005,9,18,18/09/2005
104,232,63,38,102,53,380,780,3005,109,546,135,48,1073,2154,344,465,250,646,254,468,230,57,162,272,340,343,329,195,775,291,153,14396,2005,9,25,25/09/2005
72,254,58,54,361,38,405,674,2781,129,454,44,45,972,2025,409,377,214,646,268,484,158,137,184,235,324,337,300,179,809,285,175,13887,2005,10,2,02/10/2005
172,212,71,80,452,48,203,541,2357,90,560,489,37,846,2148,311,464,172,861,210,459,168,257,149,225,346,220,353,134,483,266,162,13546,2005,10,9,09/10/2005
203,286,57,66,469,52,356,530,2733,87,791,533,41,936,2336,348,546,155,853,313,529,231,271,129,275,389,328,369,142,583,309,178,15424,2005,10,16,16/10/2005
169,375,82,57,672,37,462,593,3162,148,844,563,102,1368,2666,344,520,138,1038,198,560,379,32,286,454,383,298,458,238,883,187,154,17850,2005,10,23,23/10/2005
140,290,66,44,580,44,638,620,3049,137,718,818,14,1229,2550,212,614,163,976,351,469,356,138,222,267,394,272,544,138,838,274,169,17334,2005,10,30,30/10/2005
163,509,82,55,593,45,494,849,3650,159,934,1053,96,1644,3161,372,446,180,1160,308,463,392,44,175,267,437,331,620,190,910,242,169,20289,2005,11,6,06/11/2005
247,550,118,101,730,59,879,949,5094,273,1091,1156,98,1901,4288,430,613,245,1615,441,681,487,64,275,350,727,399,817,335,1323,375,199,27319,2005,11,13,13/11/2005
236,646,102,114,665,55,1109,1024,5020,293,1131,1087,460,1943,4694,401,537,274,1455,457,701,488,145,235,347,705,374,798,341,1544,408,195,27984,2005,11,20,20/11/2005
192,513,130,127,734,64,1028,1077,5429,298,1259,1264,760,1992,4791,420,711,320,1401,514,720,478,264,303,414,673,514,789,387,1855,420,193,30911,2005,11,27,27/11/2005
164,414,121,156,618,69,1019,1037,5770,302,1117,1074,770,1769,4396,393,684,216,1368,542,780,390,197,294,375,695,386,852,371,1470,345,234,29191,2005,12,4,04/12/2005
218,433,98,137,513,46,1058,948,5397,264,1063,950,733,1763,4077,344,654,260,1078,606,743,412,183,311,409,637,323,801,373,1288,392,202,27490,2005,12,11,11/12/2005
172,414,114,94,642,31,810,883,5302,296,1031,902,716,1700,4131,346,617,232,1213,410,669,370,177,273,374,531,322,820,401,1296,349,203,26575,2005,12,18,18/12/2005
241,406,98,95,561,26,855,779,4847,290,1106,770,595,1611,3699,416,641,245,1013,469,755,530,144,297,309,542,298,712,417,1273,322,196,25337,2005,12,25,25/12/2005
551,557,125,94,937,33,739,1518,6330,345,1582,886,657,2115,5031,450,640,330,1362,441,862,744,139,374,355,778,434,877,470,1465,469,212,33177,2006,1,1,01/01/2006
771,1237,267,231,1511,104,1302,3081,10528,707,2697,1399,1056,4520,8154,793,1343,746,2582,718,1790,1307,282,765,830,1590,884,1632,789,2411,919,411,60660,2006,1,8,08/01/2006
1355,1608,633,459,2655,217,2055,6100,13379,1371,4315,2428,1819,7084,13494,1479,1754,1130,4108,1388,3286,2318,469,1745,1525,2898,1514,2676,1184,4699,1794,954,99535,2006,1,15,15/01/2006
809,2922,266,756,1522,415,2719,2394,9983,1417,3510,2426,1466,4527,13441,2216,1749,867,3221,2435,3358,1372,1006,1494,1536,2177,1781,1920,1149,4387,1055,625,83271,2006,1,22,22/01/2006
884,3550,525,937,2169,403,3568,2637,19695,1480,4424,2693,2742,5723,17121,2894,1845,932,5426,3045,4306,2102,1105,1498,2363,2393,2478,2442,1292,5345,1417,786,112489,2006,1,29,29/01/2006
1144,3028,367,588,1925,367,3316,2541,13019,1197,3929,2231,2141,4753,14078,2507,1648,876,3880,2406,3678,1684,948,1360,2177,2359,2381,2051,1092,4899,1182,694,92326,2006,2,5,05/02/2006
1517,2675,380,593,1933,404,3214,2502,11978,1211,3671,2338,2067,4634,13177,2624,1803,925,3410,2257,3966,1555,1041,1421,1979,2179,2259,2069,1283,5342,1260,732,90236,2006,2,12,12/02/2006
1576,3374,482,670,2334,494,3157,3028,15390,1505,4981,2956,2391,6335,16415,3254,1890,1043,4770,2828,4448,2015,1174,1798,2360,2483,2664,2441,1244,5949,1642,960,110224,2006,2,19,19/02/2006
1936,4617,577,806,3073,637,3651,4446,22437,1725,6324,3421,2842,8139,21998,4251,2441,1046,6459,3592,6239,2533,1571,2382,3000,2982,3502,3298,1401,7527,1918,1076,144662,2006,2,26,26/02/2006
1628,4650,577,610,3189,620,3165,3939,21884,1639,5471,3051,2532,7742,19317,3682,2161,997,8781,3079,6567,2685,1298,2265,3078,3243,2560,3266,1381,6478,1185,1040,137266,2006,3,5,05/03/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,3,12,12/03/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,3,19,19/03/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,3,26,26/03/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,4,2,02/04/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,4,9,09/04/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,4,16,16/04/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,4,23,23/04/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,4,30,30/04/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,5,7,07/05/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,5,14,14/05/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,5,21,21/05/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,5,28,28/05/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,6,4,04/06/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,6,11,11/06/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,6,18,18/06/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,6,25,25/06/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2006,7,2,02/07/2006
200,370,17,98,432,37,199,598,2723,157,761,410,324,694,2758,310,423,141,408,198,439,156,35,153,330,586,312,486,130,566,120,87,14658,2006,7,9,09/07/2006
276,565,73,168,711,52,616,852,6198,242,1208,694,540,1747,5618,564,778,227,1816,298,915,322,201,336,394,914,1008,1054,337,986,236,185,30131,2006,7,16,16/07/2006
303,637,73,77,735,37,608,1029,6129,208,1213,746,427,1834,5691,571,688,239,1957,261,894,444,169,324,422,847,1051,952,427,1004,290,209,30496,2006,7,23,23/07/2006
250,762,88,159,736,26,558,1059,6397,177,1057,704,382,1885,5186,524,634,206,1830,274,941,416,162,256,341,855,1121,1002,407,943,361,166,29865,2006,7,30,30/07/2006
242,901,130,192,786,40,459,931,6254,352,1193,683,326,2140,5576,560,687,215,2064,310,1049,486,190,396,487,845,1381,1045,387,1181,335,181,32004,2006,8,6,06/08/2006
293,796,153,198,924,39,411,1128,6064,449,1109,684,384,2127,5933,582,717,222,1952,304,1025,483,163,470,406,889,564,972,407,1228,404,191,31671,2006,8,13,13/08/2006
225,761,152,200,849,22,268,1084,6508,447,1143,678,439,2234,5641,590,679,263,2095,291,1061,531,164,450,464,884,96,859,428,1233,450,175,31364,2006,8,20,20/08/2006
205,756,140,193,836,30,461,1223,6422,424,1068,691,387,2048,5779,614,723,248,2095,305,967,441,185,423,446,918,95,887,382,1180,436,189,31197,2006,8,27,27/08/2006
206,791,96,220,794,19,593,1154,6136,439,1168,731,442,2192,5798,661,709,178,1950,329,922,488,172,481,348,904,106,916,385,1210,469,186,31193,2006,9,3,03/09/2006
248,753,90,146,875,30,574,1132,6430,348,1140,728,467,2270,5831,573,721,242,1981,309,954,487,166,544,438,912,152,1009,377,1291,425,167,31810,2006,9,10,10/09/2006
203,577,92,90,704,22,451,840,4893,291,818,515,307,1602,3995,393,564,165,1499,214,674,336,130,358,367,617,105,670,325,902,390,119,23228,2006,9,17,17/09/2006
276,769,129,158,973,38,577,1158,6243,451,1072,759,437,2190,5769,575,777,206,2170,328,909,532,162,517,472,878,155,921,395,1295,445,217,31953,2006,9,24,24/09/2006
269,780,127,120,800,23,455,967,6224,386,907,655,325,1514,4391,439,693,179,1813,313,884,447,171,468,474,815,223,943,295,1223,473,211,28007,2006,10,1,01/10/2006
326,739,149,217,1195,40,963,1685,6020,467,1335,1075,800,2895,6731,674,881,263,2129,685,1094,545,301,492,628,1047,119,1284,568,1531,838,436,38152,2006,10,8,08/10/2006
292,911,147,218,1258,33,1152,1886,6238,489,1240,866,788,2661,6714,681,933,248,2063,752,1088,540,388,540,710,1180,153,1408,633,1726,892,451,39279,2006,10,15,15/10/2006
283,905,158,231,1176,37,1039,1768,6062,473,1209,887,764,2885,6727,681,947,225,2003,778,1103,600,295,527,717,1036,517,1335,717,1503,855,335,38778,2006,10,22,22/10/2006
290,855,109,223,1142,41,1011,1610,6170,429,1226,971,695,2843,6227,658,931,310,1903,606,1077,642,328,561,612,1056,749,1268,699,1634,872,314,38062,2006,10,29,29/10/2006
195,703,105,152,988,34,679,1570,4580,435,1050,815,551,2404,4763,523,665,211,1650,368,811,442,198,367,472,819,535,1106,534,1269,660,214,29868,2006,11,5,05/11/2006
297,943,151,242,1213,34,1224,1817,6572,525,1306,1076,792,3046,6807,651,1004,355,2255,673,1226,530,327,560,686,1070,763,1398,778,1814,831,351,41317,2006,11,12,12/11/2006
300,812,160,252,1131,36,1172,1632,6048,476,1307,1039,752,2990,6458,737,848,293,2095,685,1182,570,224,540,673,987,787,1390,711,1767,801,337,39192,2006,11,19,19/11/2006
201,694,103,233,906,23,882,1265,4666,401,925,917,533,2048,4889,576,659,245,1758,585,819,425,260,449,531,835,627,1133,501,1475,684,230,30478,2006,11,26,26/11/2006
216,674,75,221,838,54,839,1256,4809,424,992,809,451,2033,4889,542,748,185,1609,503,901,533,204,409,537,732,648,928,520,1292,563,208,29642,2006,12,3,03/12/2006
276,795,118,254,970,29,723,1376,5390,448,1179,882,565,2234,5625,646,855,215,1418,580,957,519,243,467,664,897,595,1070,575,1290,682,275,32812,2006,12,10,10/12/2006
221,724,89,209,925,31,679,1150,4845,394,984,701,461,1997,4799,565,699,156,1509,599,876,489,158,402,547,847,481,892,471,1232,583,248,28963,2006,12,17,17/12/2006
225,568,99,167,736,27,680,953,5071,350,933,786,470,1723,4442,556,638,209,1183,483,819,470,152,413,530,631,425,854,540,1254,570,237,27194,2006,12,24,24/12/2006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516,,516,2006,12,31,31/12/2006
363,923,100,280,1140,35,762,1594,7109,503,1342,823,543,2921,6680,679,900,215,2002,570,952,684,206,600,596,1153,545,1245,652,1505,703,344,38669,2007,1,7,07/01/2007
422,1472,184,332,1800,47,1020,2464,9003,741,1701,1197,742,3795,8518,954,1143,308,3143,740,1223,774,358,734,924,1638,825,1823,819,2181,1624,479,53128,2007,1,14,14/01/2007
370,2486,172,322,1157,57,985,1753,8150,676,1621,1080,684,3232,7964,822,1022,284,2086,864,1074,660,323,671,874,1182,732,1223,732,1803,671,491,46223,2007,1,21,21/01/2007
322,2307,179,319,1166,55,831,1629,7740,669,1553,1094,625,3006,7353,805,977,297,2166,854,1011,637,276,555,829,1309,704,1199,784,1835,23,356,43465,2007,1,28,28/01/2007
238,1898,161,265,1404,52,1018,1885,6950,657,1556,1161,639,3174,7326,865,972,242,2509,792,1029,639,257,524,778,1181,657,1313,753,1832,26,356,43109,2007,2,4,04/02/2007
229,1442,134,219,1172,36,711,1950,5502,611,1257,868,560,2571,5785,723,748,191,2005,660,820,467,240,497,653,981,542,1062,559,1378,11,274,34858,2007,2,11,11/02/2007
223,1914,135,206,1208,33,1050,2200,6562,702,1320,931,533,2900,6531,704,984,286,2126,877,960,554,204,469,661,1129,665,1226,640,1688,16,353,39990,2007,2,18,18/02/2007
303,2031,128,253,1212,40,1005,2449,6889,792,1511,1060,600,2746,6657,666,827,285,2083,947,1022,560,171,591,659,1061,766,1425,612,1781,19,406,41557,2007,2,25,25/02/2007
250,2247,121,273,1218,31,866,3013,6532,912,1423,1086,537,2900,6875,753,815,241,2423,967,952,585,278,513,756,1180,652,1403,633,1798,54,369,42656,2007,3,4,04/03/2007
272,1380,156,311,1151,20,709,2705,6732,469,1357,993,567,2788,6989,725,817,193,2188,961,858,636,244,628,707,1087,542,1241,637,1682,40,134,39919,2007,3,11,11/03/2007
457,1600,151,196,1192,33,746,198,6582,406,1519,989,603,2689,6723,684,868,196,2210,1122,979,584,253,649,638,1087,605,1159,627,1555,48,139,37487,2007,3,18,18/03/2007
731,1814,129,168,1003,26,552,197,5442,349,1214,739,455,2033,5262,601,690,185,1672,968,738,491,193,463,513,859,524,985,447,1285,60,116,30904,2007,3,25,25/03/2007
775,,150,244,1187,23,814,292,6277,532,1419,980,699,2638,6488,724,917,286,2171,1644,1008,541,296,649,682,1047,710,1306,605,1584,50,137,36875,2007,4,1,01/04/2007
445,,51,143,645,18,374,201,4123,138,825,489,333,1402,3498,407,456,129,865,41,620,287,138,326,340,481,375,715,355,1138,49,64,19471,2007,4,8,08/04/2007
613,,151,242,1266,33,770,441,7633,513,1671,996,669,2870,7484,855,992,312,2348,88,1206,708,311,793,781,1202,752,1429,734,2038,98,151,40150,2007,4,15,15/04/2007
489,,193,231,1150,43,871,398,6815,439,1244,1035,635,2699,6843,712,846,220,2273,95,1069,639,256,673,715,1258,816,1273,659,2001,83,140,36813,2007,4,22,22/04/2007
535,,139,277,1226,20,858,315,6543,354,1482,887,613,2617,6373,694,826,239,2211,146,958,562,240,594,669,1077,793,1241,584,1941,76,136,35226,2007,4,29,29/04/2007
229,,118,201,824,21,603,350,5244,290,1020,742,455,2019,4669,536,650,156,1592,129,758,434,150,421,562,808,583,885,459,1384,58,100,26450,2007,5,6,06/05/2007
39,1010,133,292,910,13,597,375,6039,283,1123,853,562,2202,5950,550,759,204,1849,167,918,538,227,493,489,905,530,982,552,1692,49,100,31385,2007,5,13,13/05/2007
